Ward,Year,Service_Requests
1,2013,210
1,2014,231
1,2015,218
1,2016,164
1,2017,80
1,2018,134
1,2019,235
1,2020,223
1,2021,153
1,2022,201
1,2023,204
2,2013,36
2,2014,31
2,2015,227
2,2016,238
2,2017,239
2,2018,112
2,2019,208
2,2020,54
2,2021,101
2,2022,125
2,2023,72
3,2013,136
3,2014,86
3,2015,103
3,2016,245
3,2017,174
3,2018,75
3,2019,108
3,2020,131
3,2021,175
3,2022,147
3,2023,64
4,2013,123
4,2014,135
4,2015,55
4,2016,46
4,2017,67
4,2018,190
4,2019,118
4,2020,82
4,2021,86
4,2022,189
4,2023,247
5,2013,182
5,2014,150
5,2015,83
5,2016,140
5,2017,248
5,2018,146
5,2019,241
5,2020,47
5,2021,89
5,2022,199
5,2023,90
6,2013,235
6,2014,174
6,2015,219
6,2016,200
6,2017,34
6,2018,44
6,2019,235
6,2020,43
6,2021,35
6,2022,239
6,2023,236
7,2013,65
7,2014,248
7,2015,243
7,2016,119
7,2017,139
7,2018,135
7,2019,239
7,2020,149
7,2021,73
7,2022,170
7,2023,234
8,2013,242
8,2014,225
8,2015,71
8,2016,204
8,2017,121
8,2018,46
8,2019,144
8,2020,93
8,2021,234
8,2022,204
8,2023,85
9,2013,58
9,2014,77
9,2015,77
9,2016,124
9,2017,185
9,2018,32
9,2019,149
9,2020,184
9,2021,105
9,2022,223
9,2023,181
10,2013,75
10,2014,236
10,2015,124
10,2016,119
10,2017,32
10,2018,174
10,2019,36
10,2020,175
10,2021,33
10,2022,151
10,2023,121
11,2013,237
11,2014,46
11,2015,66
11,2016,36
11,2017,118
11,2018,136
11,2019,91
11,2020,65
11,2021,226
11,2022,70
11,2023,212
12,2013,89
12,2014,180
12,2015,228
12,2016,132
12,2017,149
12,2018,178
12,2019,66
12,2020,167
12,2021,43
12,2022,157
12,2023,136
13,2013,115
13,2014,185
13,2015,236
13,2016,51
13,2017,38
13,2018,124
13,2019,76
13,2020,159
13,2021,207
13,2022,49
13,2023,93
14,2013,112
14,2014,172
14,2015,46
14,2016,246
14,2017,41
14,2018,161
14,2019,52
14,2020,100
14,2021,106
14,2022,233
14,2023,214
15,2013,237
15,2014,121
15,2015,140
15,2016,47
15,2017,202
15,2018,109
15,2019,118
15,2020,150
15,2021,70
15,2022,229
15,2023,180
16,2013,108
16,2014,188
16,2015,197
16,2016,205
16,2017,160
16,2018,195
16,2019,184
16,2020,140
16,2021,179
16,2022,75
16,2023,93
17,2013,194
17,2014,174
17,2015,140
17,2016,47
17,2017,90
17,2018,116
17,2019,234
17,2020,72
17,2021,136
17,2022,45
17,2023,224
18,2013,74
18,2014,183
18,2015,238
18,2016,150
18,2017,122
18,2018,63
18,2019,232
18,2020,156
18,2021,220
18,2022,60
18,2023,40
19,2013,233
19,2014,70
19,2015,83
19,2016,86
19,2017,66
19,2018,31
19,2019,153
19,2020,50
19,2021,30
19,2022,154
19,2023,157
20,2013,190
20,2014,100
20,2015,143
20,2016,48
20,2017,149
20,2018,140
20,2019,234
20,2020,128
20,2021,155
20,2022,247
20,2023,198
21,2013,177
21,2014,57
21,2015,119
21,2016,213
21,2017,201
21,2018,205
21,2019,214
21,2020,97
21,2021,224
21,2022,72
21,2023,61
22,2013,203
22,2014,126
22,2015,44
22,2016,191
22,2017,226
22,2018,126
22,2019,46
22,2020,166
22,2021,248
22,2022,153
22,2023,31
23,2013,38
23,2014,115
23,2015,226
23,2016,134
23,2017,59
23,2018,193
23,2019,243
23,2020,171
23,2021,82
23,2022,224
23,2023,44
24,2013,185
24,2014,89
24,2015,202
24,2016,249
24,2017,136
24,2018,38
24,2019,162
24,2020,178
24,2021,38
24,2022,72
24,2023,181
25,2013,182
25,2014,148
25,2015,51
25,2016,173
25,2017,54
25,2018,204
25,2019,223
25,2020,112
25,2021,72
25,2022,221
25,2023,242
